TimeStart1,CurrentSS1,CCNNumberConc1
18.09.2019 10:39:00,0.15,0.0794668
18.09.2019 10:43:00,0.15,0.0600021
18.09.2019 10:44:00,0.15,0
18.09.2019 10:45:00,0.15,0.0397392
18.09.2019 10:46:00,0.15,0.0795664
18.09.2019 10:47:00,0.15,0.0594104
18.09.2019 10:48:00,0.15,0.0981599
18.09.2019 10:49:00,0.15,0.0200471
18.09.2019 10:50:00,0.15,0.137915
18.09.2019 10:51:00,0.15,0.0942924
18.09.2019 10:52:00,0.15,0.0233614
18.09.2019 10:53:00,0.15,0.0789267
18.09.2019 10:54:00,0.15,0.137057
18.09.2019 10:55:00,0.15,0.0782585
18.09.2019 10:56:00,0.15,0.0782647
18.09.2019 10:57:00,0.15,0.137353
18.09.2019 10:58:00,0.15,0.0944242
18.09.2019 10:59:00,0.2,0.117286
18.09.2019 11:03:00,0.2,0.215189
18.09.2019 11:04:00,0.2,0.313243
18.09.2019 11:05:00,0.2,0.215261
18.09.2019 11:06:00,0.2,0.253818
18.09.2019 11:07:00,0.2,0.410083
18.09.2019 11:08:00,0.2,0.331759
18.09.2019 11:09:00,0.3,3.30098
18.09.2019 11:13:00,0.3,5.40843
18.09.2019 11:14:00,0.3,7.31804
18.09.2019 11:15:00,0.3,9.69102
18.09.2019 11:16:00,0.3,10.275
18.09.2019 11:17:00,0.3,11.2394
18.09.2019 11:18:00,0.3,10.3851
18.09.2019 11:19:00,0.5,38.0821
18.09.2019 11:23:00,0.5,37.9076
18.09.2019 11:24:00,0.5,34.0144
18.09.2019 11:25:00,0.5,49.6689
18.09.2019 11:26:00,0.5,62.8742
18.09.2019 11:27:00,0.5,40.3516
18.09.2019 11:28:00,0.5,61.8896
18.09.2019 11:29:00,1,238.344
18.09.2019 11:33:00,1,379.576
18.09.2019 11:34:00,1,179.991
18.09.2019 11:35:00,1,52.8527
18.09.2019 11:36:00,1,60.3206
18.09.2019 11:37:00,1,69.6802
18.09.2019 11:38:00,1,226.723
18.09.2019 11:39:00,0.15,15.9193
18.09.2019 11:43:00,0.15,15.7695
18.09.2019 11:44:00,0.15,16.1291
18.09.2019 11:45:00,0.15,17.9341
18.09.2019 11:46:00,0.15,17.557
18.09.2019 11:47:00,0.15,17.9739
18.09.2019 11:48:00,0.15,18.4204
18.09.2019 11:49:00,0.15,19.8357
18.09.2019 11:50:00,0.15,19.8005
18.09.2019 11:51:00,0.15,18.3414
18.09.2019 11:52:00,0.15,19.19
18.09.2019 11:53:00,0.15,21.3851
18.09.2019 11:54:00,0.15,19.3747
18.09.2019 11:55:00,0.15,20.3698
18.09.2019 11:56:00,0.15,22.0201
18.09.2019 11:57:00,0.15,23.5308
18.09.2019 11:58:00,0.15,20.9432
18.09.2019 11:59:00,0.2,28.4437
18.09.2019 12:03:00,0.2,31.0228
18.09.2019 12:04:00,0.2,30.0781
18.09.2019 12:05:00,0.2,30.0397
18.09.2019 12:06:00,0.2,31.0979
18.09.2019 12:07:00,0.2,31.0741
18.09.2019 12:08:00,0.2,34.8087
18.09.2019 12:09:00,0.3,40.8117
18.09.2019 12:13:00,0.3,36.4341
18.09.2019 12:14:00,0.3,35.4569
18.09.2019 12:15:00,0.3,36.791
18.09.2019 12:16:00,0.3,35.9723
18.09.2019 12:17:00,0.3,36.5498
18.09.2019 12:18:00,0.3,37.1537
18.09.2019 12:19:00,0.5,27.064
18.09.2019 12:23:00,0.5,50.1006
18.09.2019 12:24:00,0.5,39.5965
18.09.2019 12:25:00,,
18.09.2019 12:26:00,,
18.09.2019 12:27:00,0.5,24.5995
18.09.2019 12:28:00,0.5,22.0457
18.09.2019 12:29:00,,
18.09.2019 12:33:00,,
18.09.2019 12:34:00,,
18.09.2019 12:35:00,,
18.09.2019 12:36:00,,
18.09.2019 12:37:00,,
18.09.2019 12:38:00,,
18.09.2019 12:39:00,,
18.09.2019 12:43:00,,
18.09.2019 12:44:00,,
18.09.2019 12:45:00,,
18.09.2019 12:46:00,,
18.09.2019 12:47:00,,
18.09.2019 12:48:00,,
18.09.2019 12:49:00,,
18.09.2019 12:50:00,,
18.09.2019 12:51:00,,
18.09.2019 12:52:00,,
18.09.2019 12:53:00,,
18.09.2019 12:54:00,,
18.09.2019 12:55:00,,
18.09.2019 12:56:00,,
18.09.2019 12:57:00,,
18.09.2019 12:58:00,,
18.09.2019 12:59:00,,
18.09.2019 13:03:00,,
18.09.2019 13:04:00,,
18.09.2019 13:05:00,,
18.09.2019 13:06:00,,
18.09.2019 13:07:00,,
18.09.2019 13:08:00,,
18.09.2019 13:09:00,,
18.09.2019 13:13:00,,
18.09.2019 13:14:00,,
18.09.2019 13:15:00,,
18.09.2019 13:16:00,,
18.09.2019 13:17:00,,
18.09.2019 13:18:00,,
18.09.2019 13:19:00,,
18.09.2019 13:23:00,,
18.09.2019 13:24:00,,
18.09.2019 13:25:00,,
18.09.2019 13:26:00,,
18.09.2019 13:27:00,,
18.09.2019 13:28:00,,
18.09.2019 13:29:00,,
18.09.2019 13:33:00,,
18.09.2019 13:34:00,,
18.09.2019 13:35:00,,
18.09.2019 13:36:00,,
18.09.2019 13:37:00,,
18.09.2019 13:38:00,,
18.09.2019 13:39:00,,
18.09.2019 13:43:00,,
18.09.2019 13:44:00,,
18.09.2019 13:45:00,,
18.09.2019 13:46:00,,
18.09.2019 13:47:00,,
18.09.2019 13:48:00,,
18.09.2019 13:49:00,,
18.09.2019 13:50:00,,
18.09.2019 13:51:00,,
18.09.2019 13:52:00,,
18.09.2019 13:53:00,,
18.09.2019 13:54:00,,
18.09.2019 13:55:00,,
18.09.2019 13:56:00,,
18.09.2019 13:57:00,,
18.09.2019 13:58:00,,
18.09.2019 13:59:00,,
18.09.2019 14:03:00,,
18.09.2019 14:04:00,,
18.09.2019 14:05:00,,
18.09.2019 14:06:00,,
18.09.2019 14:07:00,,
18.09.2019 14:08:00,,
18.09.2019 14:09:00,,
18.09.2019 14:13:00,,
18.09.2019 14:14:00,0.3,17.8057
18.09.2019 14:15:00,0.3,20.8484
18.09.2019 14:16:00,0.3,19.2443
18.09.2019 14:17:00,0.3,18.657
18.09.2019 14:18:00,0.3,20.9379
18.09.2019 14:19:00,0.5,20.8374
18.09.2019 14:23:00,0.5,22.5792
18.09.2019 14:24:00,0.5,24.6789
18.09.2019 14:25:00,0.5,26.0259
18.09.2019 14:26:00,0.5,27.9645
18.09.2019 14:27:00,0.5,35.5524
18.09.2019 14:28:00,0.5,30.2123
18.09.2019 14:29:00,1,32.6099
18.09.2019 14:33:00,1,33.8979
18.09.2019 14:34:00,1,57.5518
18.09.2019 14:35:00,1,45.8582
18.09.2019 14:36:00,1,44.4828
18.09.2019 14:37:00,1,52.3126
18.09.2019 14:38:00,1,62.5333
18.09.2019 14:39:00,0.15,29.2562
18.09.2019 14:43:00,0.15,19.6737
18.09.2019 14:44:00,0.15,15.5647
18.09.2019 14:45:00,0.15,15.1857
18.09.2019 14:46:00,0.15,13.5889
18.09.2019 14:47:00,,
18.09.2019 14:48:00,0.15,13.5751
18.09.2019 14:49:00,0.15,13.3174
18.09.2019 14:50:00,0.15,16.2445
18.09.2019 14:51:00,0.15,16.9997
18.09.2019 14:52:00,,
18.09.2019 14:53:00,0.15,16.6347
18.09.2019 14:54:00,0.15,15.9147
18.09.2019 14:55:00,,
18.09.2019 14:56:00,0.15,16.0758
18.09.2019 14:57:00,0.15,18.6215
18.09.2019 14:58:00,,
18.09.2019 14:59:00,0.2,19.0654
18.09.2019 15:03:00,0.2,21.4001
18.09.2019 15:04:00,0.2,25.8923
18.09.2019 15:05:00,0.2,41.5497
18.09.2019 15:06:00,0.2,31.3533
18.09.2019 15:07:00,0.2,23.3442
18.09.2019 15:08:00,0.2,20.2838
18.09.2019 15:09:00,0.3,26.4934
18.09.2019 15:13:00,0.3,21.923
18.09.2019 15:14:00,0.3,25.1444
18.09.2019 15:15:00,0.3,17.6739
18.09.2019 15:16:00,0.3,16.2724
18.09.2019 15:17:00,0.3,24.5728
18.09.2019 15:18:00,0.3,173.191
18.09.2019 15:19:00,0.5,36.1069
18.09.2019 15:23:00,0.5,27.6256
18.09.2019 15:24:00,0.5,25.4391
18.09.2019 15:25:00,0.5,22.7599
18.09.2019 15:26:00,0.5,32.0735
18.09.2019 15:27:00,0.5,34.4181
18.09.2019 15:28:00,0.5,26.5031
18.09.2019 15:29:00,1,33.6715
18.09.2019 15:33:00,1,46.9645
18.09.2019 15:34:00,1,65.5184
18.09.2019 15:35:00,1,89.4356
18.09.2019 15:36:00,1,128.734
18.09.2019 15:37:00,1,336.086
18.09.2019 15:38:00,1,261.85
18.09.2019 15:39:00,0.15,28.2106
18.09.2019 15:43:00,0.15,25.2037
18.09.2019 15:44:00,0.15,11.6517
18.09.2019 15:45:00,0.15,10.2205
18.09.2019 15:46:00,0.15,6.46828
18.09.2019 15:47:00,0.15,24.0494
18.09.2019 15:48:00,0.15,10.0993
18.09.2019 15:49:00,0.15,11.6915
18.09.2019 15:50:00,0.15,8.58427
18.09.2019 15:51:00,0.15,11.1279
18.09.2019 15:52:00,0.15,7.07642
18.09.2019 15:53:00,0.15,8.632
18.09.2019 15:54:00,0.15,8.01947
18.09.2019 15:55:00,0.15,8.35338
18.09.2019 15:56:00,0.15,8.05916
18.09.2019 15:57:00,0.15,7.80993
18.09.2019 15:58:00,0.15,8.67509
18.09.2019 15:59:00,0.2,7.77417
18.09.2019 16:03:00,0.2,10.4208
18.09.2019 16:04:00,0.2,11.8666
18.09.2019 16:05:00,0.2,11.3851
18.09.2019 16:06:00,0.2,10.4021
18.09.2019 16:07:00,0.2,11.0454
18.09.2019 16:08:00,0.2,11.5677
18.09.2019 16:09:00,0.3,12.4097
18.09.2019 16:13:00,0.3,14.1895
18.09.2019 16:14:00,0.3,13.7434
18.09.2019 16:15:00,0.3,14.1625
18.09.2019 16:16:00,0.3,14.8199
18.09.2019 16:17:00,0.3,12.0936
18.09.2019 16:18:00,0.3,12.9271
18.09.2019 16:19:00,0.5,16.8071
18.09.2019 16:23:00,0.5,19.4617
18.09.2019 16:24:00,0.5,20.511
18.09.2019 16:25:00,0.5,21.7436
18.09.2019 16:26:00,0.5,47.0467
18.09.2019 16:27:00,0.5,83.5322
18.09.2019 16:28:00,0.5,52.7895
18.09.2019 16:29:00,1,56.89
18.09.2019 16:33:00,1,40.1554
18.09.2019 16:34:00,1,33.9575
18.09.2019 16:35:00,1,26.7028
18.09.2019 16:36:00,1,24.5465
18.09.2019 16:37:00,1,24.5159
18.09.2019 16:38:00,1,25.7672
18.09.2019 16:39:00,0.15,20.6635
18.09.2019 16:43:00,0.15,11.2911
18.09.2019 16:44:00,0.15,10.5295
18.09.2019 16:45:00,0.15,11.1772
18.09.2019 16:46:00,0.15,8.70971
18.09.2019 16:47:00,0.15,10.458
18.09.2019 16:48:00,0.15,8.90958
18.09.2019 16:49:00,,
18.09.2019 16:50:00,,
18.09.2019 16:51:00,0.15,10.9564
18.09.2019 16:52:00,0.15,11.4728
18.09.2019 16:53:00,0.15,12.5368
18.09.2019 16:54:00,0.15,11.8492
18.09.2019 16:55:00,0.15,11.261
18.09.2019 16:56:00,0.15,11.6665
18.09.2019 16:57:00,0.15,11.7004
18.09.2019 16:58:00,0.15,12.9128
18.09.2019 16:59:00,0.2,20.4596
18.09.2019 17:02:10,0.2,22.278
18.09.2019 17:03:10,0.2,23.8341
18.09.2019 17:04:10,0.2,24.6141
18.09.2019 17:05:10,0.2,23.6315
18.09.2019 17:06:10,0.2,21.4157
18.09.2019 17:07:10,0.2,20.2505
18.09.2019 17:08:10,0.2,19.3636
18.09.2019 17:09:10,0.3,23.7701
18.09.2019 17:13:10,0.3,24.7242
18.09.2019 17:14:10,,
18.09.2019 17:15:10,,
18.09.2019 17:16:10,0.3,25.2438
18.09.2019 17:17:10,0.3,21.6563
18.09.2019 17:18:10,,
18.09.2019 17:19:10,0.5,29.7257
18.09.2019 17:23:10,0.5,33.8298
18.09.2019 17:24:10,0.5,33.6262
18.09.2019 17:25:10,0.5,36.0487
18.09.2019 17:26:10,0.5,44.4609
18.09.2019 17:27:10,0.5,51.7733
18.09.2019 17:28:10,0.5,44.6961
18.09.2019 17:29:10,1,202.697
18.09.2019 17:33:10,1,172.12
18.09.2019 17:34:10,1,154.268
18.09.2019 17:35:10,1,117.7
18.09.2019 17:36:10,1,113.388
18.09.2019 17:37:10,1,102.761
18.09.2019 17:38:10,1,99.8959
18.09.2019 17:39:10,0.15,21.2355
18.09.2019 17:43:10,,
18.09.2019 17:44:10,,
18.09.2019 17:45:10,,
18.09.2019 17:46:10,,
18.09.2019 17:47:10,,
18.09.2019 17:48:10,,
18.09.2019 17:49:10,,
18.09.2019 17:50:10,,
18.09.2019 17:51:10,,
18.09.2019 17:52:10,,
18.09.2019 17:53:10,,
18.09.2019 17:54:10,,
18.09.2019 17:55:10,,
18.09.2019 17:56:10,,
18.09.2019 17:57:10,,
18.09.2019 17:58:10,,
18.09.2019 17:59:10,0.2,19.1153
18.09.2019 18:03:10,0.2,15.9977
18.09.2019 18:04:10,0.2,15.4337
18.09.2019 18:05:10,0.2,16.6266
18.09.2019 18:06:10,0.2,18.7039
18.09.2019 18:07:10,0.2,15.8703
18.09.2019 18:08:10,0.2,16.4573
18.09.2019 18:09:10,0.3,21.6833
18.09.2019 18:13:10,0.3,20.1714
18.09.2019 18:14:10,0.3,19.8495
18.09.2019 18:15:10,0.3,23.3381
18.09.2019 18:16:10,0.3,20.8954
18.09.2019 18:17:10,0.3,19.5631
18.09.2019 18:18:10,0.3,21.218
18.09.2019 18:19:10,0.5,66.7268
18.09.2019 18:23:10,0.5,44.5996
18.09.2019 18:24:10,0.5,46.7601
18.09.2019 18:25:10,0.5,47.7184
18.09.2019 18:26:10,0.5,69.9731
18.09.2019 18:27:10,0.5,77.6286
18.09.2019 18:28:10,0.5,93.4428
18.09.2019 18:29:10,1,98.974
18.09.2019 18:33:10,1,84.0501
18.09.2019 18:34:10,1,74.2678
18.09.2019 18:35:10,,
18.09.2019 18:36:10,1,67.6178
18.09.2019 18:37:10,,
18.09.2019 18:38:10,1,82.7218
18.09.2019 18:39:10,,
18.09.2019 18:43:10,,
18.09.2019 18:44:10,,
18.09.2019 18:45:10,,
18.09.2019 18:46:10,,
18.09.2019 18:47:10,,
18.09.2019 18:48:10,,
18.09.2019 18:49:10,,
18.09.2019 18:50:10,,
18.09.2019 18:51:10,,
18.09.2019 18:52:10,,
18.09.2019 18:53:10,0.15,30.2477
18.09.2019 18:54:10,0.15,29.3351
18.09.2019 18:55:10,0.15,32.088
18.09.2019 18:56:10,0.15,32.7468
18.09.2019 18:57:10,0.15,30.837
18.09.2019 18:58:10,0.15,32.0031
18.09.2019 18:59:10,0.2,44.4696
18.09.2019 19:03:10,0.2,49.0159
18.09.2019 19:04:10,0.2,53.6826
18.09.2019 19:05:10,0.2,55.3503
18.09.2019 19:06:10,0.2,49.9484
18.09.2019 19:07:10,0.2,47.3324
18.09.2019 19:08:10,0.2,45.7285
18.09.2019 19:09:10,0.3,64.151
18.09.2019 19:13:10,0.3,51.7683
18.09.2019 19:14:10,0.3,63.0682
18.09.2019 19:15:10,0.3,71.7619
18.09.2019 19:16:10,0.3,55.878
18.09.2019 19:17:10,0.3,49.6679
18.09.2019 19:18:10,0.3,48.5073
18.09.2019 19:19:10,0.5,54.0853
18.09.2019 19:23:10,0.5,51.8591
18.09.2019 19:24:10,0.5,60.1418
18.09.2019 19:25:10,0.5,66.1357
18.09.2019 19:26:10,0.5,83.5256
18.09.2019 19:27:10,0.5,62.3572
18.09.2019 19:28:10,0.5,57.2953
18.09.2019 19:29:10,1,52.6908
18.09.2019 19:33:10,1,45.0049
18.09.2019 19:34:10,1,64.3022
18.09.2019 19:35:10,1,98.9895
18.09.2019 19:36:10,1,52.6309
18.09.2019 19:37:10,1,53.7412
18.09.2019 19:38:10,1,77.2024
18.09.2019 19:39:10,0.15,40.6273
18.09.2019 19:43:10,0.15,24.164
18.09.2019 19:44:10,0.15,21.0671
18.09.2019 19:45:10,0.15,21.7522
18.09.2019 19:46:10,0.15,21.376
18.09.2019 19:47:10,0.15,24.2913
18.09.2019 19:48:10,0.15,27.8518
18.09.2019 19:49:10,0.15,32.2756
18.09.2019 19:50:10,0.15,33.4974
18.09.2019 19:51:10,,
18.09.2019 19:52:10,0.15,34.9867
18.09.2019 19:53:10,0.15,31.3528
18.09.2019 19:54:10,,
18.09.2019 19:55:10,,
18.09.2019 19:56:10,0.15,27.8649
18.09.2019 19:57:10,,
18.09.2019 19:58:10,,
18.09.2019 19:59:10,,
18.09.2019 20:03:10,,
18.09.2019 20:04:10,,
18.09.2019 20:05:10,,
18.09.2019 20:06:10,,
18.09.2019 20:07:10,,
18.09.2019 20:08:10,,
18.09.2019 20:09:10,,
18.09.2019 20:13:10,,
18.09.2019 20:14:10,0.3,33.6755
18.09.2019 20:15:10,0.3,33.4665
18.09.2019 20:16:10,0.3,34.3169
18.09.2019 20:17:10,0.3,43.4475
18.09.2019 20:18:10,0.3,37.2855
18.09.2019 20:19:10,0.5,42.9283
18.09.2019 20:23:10,0.5,42.8513
18.09.2019 20:24:10,0.5,39.7645
18.09.2019 20:25:10,0.5,40.7524
18.09.2019 20:26:10,0.5,38.8613
18.09.2019 20:27:10,0.5,40.3486
18.09.2019 20:28:10,0.5,38.1735
18.09.2019 20:29:10,1,147.958
18.09.2019 20:33:10,1,195.371
18.09.2019 20:34:10,1,159.012
18.09.2019 20:35:10,1,117.643
18.09.2019 20:36:10,1,148.612
18.09.2019 20:37:10,1,237.336
18.09.2019 20:38:10,1,275.456
18.09.2019 20:39:10,,
18.09.2019 20:43:10,,
18.09.2019 20:44:10,,
18.09.2019 20:45:10,,
18.09.2019 20:46:10,,
18.09.2019 20:47:10,,
18.09.2019 20:48:10,,
18.09.2019 20:49:10,,
18.09.2019 20:50:10,,
18.09.2019 20:51:10,,
18.09.2019 20:52:10,,
18.09.2019 20:53:10,,
18.09.2019 20:54:10,0.15,31.5213
18.09.2019 20:55:10,0.15,26.9565
18.09.2019 20:56:10,0.15,29.0186
18.09.2019 20:57:10,0.15,27.9511
18.09.2019 20:58:10,0.15,26.4701
18.09.2019 20:59:10,0.2,36.9803
18.09.2019 21:03:10,0.2,36.5724
18.09.2019 21:04:10,0.2,41.7831
18.09.2019 21:05:10,0.2,43.1771
18.09.2019 21:06:10,0.2,42.8004
18.09.2019 21:07:10,0.2,41.6028
18.09.2019 21:08:10,0.2,41.8383
18.09.2019 21:09:10,0.3,39.4831
18.09.2019 21:13:10,0.3,39.7596
18.09.2019 21:14:10,0.3,34.341
18.09.2019 21:15:10,0.3,33.438
18.09.2019 21:16:10,0.3,28.1888
18.09.2019 21:17:10,0.3,22.6042
18.09.2019 21:18:10,0.3,25.7801
18.09.2019 21:19:10,0.5,25.7318
18.09.2019 21:23:10,0.5,22.0709
18.09.2019 21:24:10,0.5,22.6438
18.09.2019 21:25:10,0.5,21.5015
18.09.2019 21:26:10,0.5,21.4093
18.09.2019 21:27:10,0.5,22.0023
18.09.2019 21:28:10,0.5,22.9777
18.09.2019 21:29:10,1,34.266
18.09.2019 21:33:10,1,32.8193
18.09.2019 21:34:10,,
18.09.2019 21:35:10,1,34.0151
18.09.2019 21:36:10,1,32.4246
18.09.2019 21:37:10,,
18.09.2019 21:38:10,1,49.4434
18.09.2019 21:39:10,,
18.09.2019 21:43:10,,
18.09.2019 21:44:10,,
18.09.2019 21:45:10,,
18.09.2019 21:46:10,,
18.09.2019 21:47:10,,
18.09.2019 21:48:10,,
18.09.2019 21:49:10,,
18.09.2019 21:50:10,0.15,25.0991
18.09.2019 21:51:10,0.15,27.4747
18.09.2019 21:52:10,0.15,27.8276
18.09.2019 21:53:10,0.15,25.8381
18.09.2019 21:54:10,0.15,28.2206
18.09.2019 21:55:10,0.15,28.8202
18.09.2019 21:56:10,0.15,28.2236
18.09.2019 21:57:10,0.15,27.0249
18.09.2019 21:58:10,0.15,26.2511
18.09.2019 21:59:10,0.2,30.8276
18.09.2019 22:03:10,0.2,27.4242
18.09.2019 22:04:10,0.2,25.1857
18.09.2019 22:05:10,0.2,26.4096
18.09.2019 22:06:10,0.2,25.7569
18.09.2019 22:07:10,0.2,25.6126
