TimeStart1,CurrentSS1,CCNNumberConc1
18.09.2019 22:08:10,0.2,25.3707
18.09.2019 22:09:10,0.3,29.1953
18.09.2019 22:13:10,0.3,28.2435
18.09.2019 22:14:10,0.3,28.3559
18.09.2019 22:15:10,0.3,32.0058
18.09.2019 22:16:10,0.3,35.3025
18.09.2019 22:17:10,0.3,36.6395
18.09.2019 22:18:10,0.3,35.3382
18.09.2019 22:19:10,0.5,34.0608
18.09.2019 22:23:10,0.5,31.8506
18.09.2019 22:24:10,0.5,32.0934
18.09.2019 22:25:10,0.5,31.4008
18.09.2019 22:26:10,0.5,31.5738
18.09.2019 22:27:10,0.5,26.5983
18.09.2019 22:28:10,0.5,27.535
18.09.2019 22:29:10,,
18.09.2019 22:33:10,,
18.09.2019 22:34:10,,
18.09.2019 22:35:10,,
18.09.2019 22:36:10,,
18.09.2019 22:37:10,1,37.6447
18.09.2019 22:38:10,1,35.9713
18.09.2019 22:39:10,,
18.09.2019 22:43:10,,
18.09.2019 22:44:10,,
18.09.2019 22:45:10,,
18.09.2019 22:46:10,,
18.09.2019 22:47:10,,
18.09.2019 22:48:10,,
18.09.2019 22:49:10,,
18.09.2019 22:50:10,,
18.09.2019 22:51:10,0.15,21.9028
18.09.2019 22:52:10,,
18.09.2019 22:53:10,,
18.09.2019 22:54:10,0.15,22.7706
18.09.2019 22:55:10,0.15,23.9025
18.09.2019 22:56:10,0.15,20.9817
18.09.2019 22:57:10,0.15,24.1309
18.09.2019 22:58:10,0.15,23.3045
18.09.2019 22:59:10,0.2,29.3981
18.09.2019 23:03:10,0.2,32.0693
18.09.2019 23:04:10,0.2,32.8377
18.09.2019 23:05:10,0.2,36.1882
18.09.2019 23:06:10,0.2,35.2678
18.09.2019 23:07:10,0.2,33.8405
18.09.2019 23:08:10,0.2,34.9823
18.09.2019 23:09:10,0.3,49.6889
18.09.2019 23:13:10,0.3,50.4383
18.09.2019 23:14:10,0.3,47.9388
18.09.2019 23:15:10,0.3,40.0925
18.09.2019 23:16:10,0.3,43.1863
18.09.2019 23:17:10,0.3,36.9891
18.09.2019 23:18:10,0.3,40.0646
18.09.2019 23:19:10,0.5,29.4204
18.09.2019 23:23:10,0.5,29.7109
18.09.2019 23:24:10,0.5,44.3499
18.09.2019 23:25:10,0.5,48.2384
18.09.2019 23:26:10,0.5,51.2023
18.09.2019 23:27:10,0.5,41.85
18.09.2019 23:28:10,0.5,39.7185
18.09.2019 23:29:10,,
18.09.2019 23:33:10,,
18.09.2019 23:34:10,1,51.5934
18.09.2019 23:35:10,,
18.09.2019 23:36:10,,
18.09.2019 23:37:10,,
18.09.2019 23:38:10,,
18.09.2019 23:39:10,,
18.09.2019 23:43:10,0.15,10.6683
18.09.2019 23:44:10,,
18.09.2019 23:45:10,,
18.09.2019 23:46:10,,
18.09.2019 23:47:10,,
18.09.2019 23:48:10,,
18.09.2019 23:49:10,0.15,17.4813
18.09.2019 23:50:10,,
18.09.2019 23:51:10,,
18.09.2019 23:52:10,0.15,21.0282
18.09.2019 23:53:10,0.15,17.9747
18.09.2019 23:54:10,0.15,19.9859
18.09.2019 23:55:10,0.15,19.406
18.09.2019 23:56:10,0.15,18.4395
18.09.2019 23:57:10,0.15,17.4286
18.09.2019 23:58:10,0.15,16.6611
18.09.2019 23:59:10,0.2,19.3807
19.09.2019 00:03:10,0.2,19.1388
19.09.2019 00:04:10,0.2,20.626
19.09.2019 00:05:10,0.2,18.8077
19.09.2019 00:06:10,0.2,21.2956
19.09.2019 00:07:10,0.2,22.2758
19.09.2019 00:08:10,0.2,21.131
19.09.2019 00:09:10,0.3,25.3442
19.09.2019 00:13:10,0.3,26.3337
19.09.2019 00:14:10,0.3,26.7675
19.09.2019 00:15:10,0.3,28.8478
19.09.2019 00:16:10,0.3,28.5513
19.09.2019 00:17:10,0.3,28.8892
19.09.2019 00:18:10,0.3,28.6088
19.09.2019 00:19:10,,
19.09.2019 00:23:10,0.5,30.1839
19.09.2019 00:24:10,,
19.09.2019 00:25:10,0.5,30.6576
19.09.2019 00:26:10,,
19.09.2019 00:27:10,,
19.09.2019 00:28:10,,
19.09.2019 00:29:10,,
19.09.2019 00:33:10,1,31.6055
19.09.2019 00:34:10,1,31.7779
19.09.2019 00:35:10,1,30.3025
19.09.2019 00:36:10,1,29.5294
19.09.2019 00:37:10,1,30.9391
19.09.2019 00:38:10,1,31.4929
19.09.2019 00:39:10,0.15,22.937
19.09.2019 00:43:10,0.15,13.6063
19.09.2019 00:44:10,,
19.09.2019 00:45:10,,
19.09.2019 00:46:10,0.15,14.4255
19.09.2019 00:47:10,0.15,15.7131
19.09.2019 00:48:10,0.15,16.373
19.09.2019 00:49:10,0.15,16.9762
19.09.2019 00:50:10,0.15,17.5401
19.09.2019 00:51:10,0.15,16.9753
19.09.2019 00:52:10,0.15,16.4153
19.09.2019 00:53:10,0.15,16.7489
19.09.2019 00:54:10,0.15,17.277
19.09.2019 00:55:10,0.15,16.6322
19.09.2019 00:56:10,0.15,16.3239
19.09.2019 00:57:10,0.15,16.7213
19.09.2019 00:58:10,0.15,16.5397
19.09.2019 00:59:10,0.2,23.7619
19.09.2019 01:03:10,0.2,23.1554
19.09.2019 01:04:10,0.2,25.7741
19.09.2019 01:05:10,0.2,25.6045
19.09.2019 01:06:10,0.2,25.3622
19.09.2019 01:07:10,0.2,24.6687
19.09.2019 01:08:10,0.2,27.7083
19.09.2019 01:09:10,0.3,28.1712
19.09.2019 01:13:10,0.3,27.7805
19.09.2019 01:14:10,0.3,25.964
19.09.2019 01:15:10,0.3,27.6442
19.09.2019 01:16:10,0.3,29.1923
19.09.2019 01:17:10,0.3,28.2417
19.09.2019 01:18:10,0.3,27.2512
19.09.2019 01:19:10,0.5,33.9474
19.09.2019 01:23:10,0.5,30.8958
19.09.2019 01:24:10,,
19.09.2019 01:25:10,,
19.09.2019 01:26:10,0.5,30.5222
19.09.2019 01:27:10,,
19.09.2019 01:28:10,0.5,32.3271
19.09.2019 01:29:10,1,38.9077
19.09.2019 01:33:10,1,35.5775
19.09.2019 01:34:10,1,34.2522
19.09.2019 01:35:10,1,32.8384
19.09.2019 01:36:10,1,37.5779
19.09.2019 01:37:10,1,37.5041
19.09.2019 01:38:10,1,37.1039
19.09.2019 01:39:10,0.15,23.149
19.09.2019 01:43:10,0.15,12.52
19.09.2019 01:44:10,0.15,11.4302
19.09.2019 01:45:10,0.15,12.8732
19.09.2019 01:46:10,0.15,14.9198
19.09.2019 01:47:10,0.15,13.4095
19.09.2019 01:48:10,0.15,13.8655
19.09.2019 01:49:10,0.15,14.3852
19.09.2019 01:50:10,0.15,15.7095
19.09.2019 01:51:10,0.15,14.4258
19.09.2019 01:52:10,0.15,14.9052
19.09.2019 01:53:10,0.15,15.8532
19.09.2019 01:54:10,0.15,16.2745
19.09.2019 01:55:10,0.15,17.5547
19.09.2019 01:56:10,0.15,18.0443
19.09.2019 01:57:10,0.15,16.7882
19.09.2019 01:58:10,0.15,16.3847
19.09.2019 01:59:10,0.2,19.3563
19.09.2019 02:03:10,0.2,21.4479
19.09.2019 02:04:10,0.2,20.866
19.09.2019 02:05:10,0.2,20.3316
19.09.2019 02:06:10,0.2,21.018
19.09.2019 02:07:10,0.2,21.7741
19.09.2019 02:08:10,0.2,22.0819
19.09.2019 02:09:10,0.3,25.0294
19.09.2019 02:13:10,0.3,24.5338
19.09.2019 02:14:10,0.3,25.8696
19.09.2019 02:15:10,0.3,26.5257
19.09.2019 02:16:10,0.3,27.2215
19.09.2019 02:17:10,0.3,28.0325
19.09.2019 02:18:10,0.3,28.357
19.09.2019 02:19:10,0.5,33.2123
19.09.2019 02:23:10,0.5,32.4272
19.09.2019 02:24:10,0.5,31.5459
19.09.2019 02:25:10,0.5,32.3423
19.09.2019 02:26:10,0.5,34.1466
19.09.2019 02:27:10,0.5,37.7125
19.09.2019 02:28:10,,
19.09.2019 02:29:10,1,44.3
19.09.2019 02:33:10,,
19.09.2019 02:34:10,,
19.09.2019 02:35:10,,
19.09.2019 02:36:10,,
19.09.2019 02:37:10,,
19.09.2019 02:38:10,,
19.09.2019 02:39:10,,
19.09.2019 02:43:10,0.15,18.7567
19.09.2019 02:44:10,,
19.09.2019 02:45:10,,
19.09.2019 02:46:10,,
19.09.2019 02:47:10,,
19.09.2019 02:48:10,0.15,17.0883
19.09.2019 02:49:10,,
19.09.2019 02:50:10,0.15,18.9147
19.09.2019 02:51:10,0.15,20.5333
19.09.2019 02:52:10,0.15,20.7738
19.09.2019 02:53:10,0.15,21.1772
19.09.2019 02:54:10,0.15,20.7772
19.09.2019 02:55:10,0.15,20.6673
19.09.2019 02:56:10,0.15,21.3612
19.09.2019 02:57:10,0.15,20.2232
19.09.2019 02:58:10,0.15,19.7716
19.09.2019 02:59:10,0.2,27.0316
19.09.2019 03:03:10,0.2,28.7894
19.09.2019 03:04:10,0.2,30.0402
19.09.2019 03:05:10,0.2,31.0678
19.09.2019 03:06:10,0.2,30.408
19.09.2019 03:07:10,0.2,29.394
19.09.2019 03:08:10,0.2,27.1274
19.09.2019 03:09:10,0.3,35.3569
19.09.2019 03:13:10,0.3,33.2537
19.09.2019 03:14:10,0.3,33.5813
19.09.2019 03:15:10,0.3,31.6273
19.09.2019 03:16:10,0.3,30.4067
19.09.2019 03:17:10,0.3,31.9234
19.09.2019 03:18:10,0.3,33.7285
19.09.2019 03:19:10,0.5,44.0033
19.09.2019 03:23:10,0.5,39.6425
19.09.2019 03:24:10,0.5,36.8482
19.09.2019 03:25:10,0.5,41.286
19.09.2019 03:26:10,0.5,40.5773
19.09.2019 03:27:10,0.5,40.7731
19.09.2019 03:28:10,0.5,42.577
19.09.2019 03:29:10,,
19.09.2019 03:33:10,1,47.0904
19.09.2019 03:34:10,1,48.6971
19.09.2019 03:35:10,,
19.09.2019 03:36:10,,
19.09.2019 03:37:10,,
19.09.2019 03:38:10,1,47.149
19.09.2019 03:39:10,,
19.09.2019 03:43:10,,
19.09.2019 03:44:10,,
19.09.2019 03:45:10,,
19.09.2019 03:46:10,,
19.09.2019 03:47:10,,
19.09.2019 03:48:10,,
19.09.2019 03:49:10,0.15,16.5207
19.09.2019 03:50:10,0.15,19.6073
19.09.2019 03:51:10,0.15,19.1979
19.09.2019 03:52:10,0.15,20.1207
19.09.2019 03:53:10,0.15,18.5113
19.09.2019 03:54:10,0.15,17.5303
19.09.2019 03:55:10,0.15,19.9086
19.09.2019 03:56:10,0.15,19.1164
19.09.2019 03:57:10,0.15,17.8234
19.09.2019 03:58:10,0.15,19.1577
19.09.2019 03:59:10,0.2,18.3569
19.09.2019 04:03:10,0.2,27.0971
19.09.2019 04:04:10,0.2,27.3271
19.09.2019 04:05:10,0.2,26.3217
19.09.2019 04:06:10,0.2,26.7393
19.09.2019 04:07:10,0.2,26.6277
19.09.2019 04:08:10,,
19.09.2019 04:09:10,,
19.09.2019 04:13:10,,
19.09.2019 04:14:10,,
19.09.2019 04:15:10,0.3,38.9743
19.09.2019 04:16:10,,
19.09.2019 04:17:10,,
19.09.2019 04:18:10,,
19.09.2019 04:19:10,0.5,39.9173
19.09.2019 04:23:10,0.5,32.4451
19.09.2019 04:24:10,0.5,35.9245
19.09.2019 04:25:10,0.5,30.7769
19.09.2019 04:26:10,0.5,30.4223
19.09.2019 04:27:10,0.5,29.2951
19.09.2019 04:28:10,0.5,30.6654
19.09.2019 04:29:10,1,43.415
19.09.2019 04:33:10,1,42.5986
19.09.2019 04:34:10,1,49.4103
19.09.2019 04:35:10,1,49.4607
19.09.2019 04:36:10,1,46.3934
19.09.2019 04:37:10,1,46.4462
19.09.2019 04:38:10,1,41.2381
19.09.2019 04:39:10,0.15,21.1036
19.09.2019 04:43:10,0.15,10.9367
19.09.2019 04:44:10,0.15,9.41451
19.09.2019 04:45:10,0.15,10.8747
19.09.2019 04:46:10,0.15,9.57545
19.09.2019 04:47:10,0.15,11.2574
19.09.2019 04:48:10,0.15,13.1179
19.09.2019 04:49:10,0.15,13.7412
19.09.2019 04:50:10,0.15,14.0746
19.09.2019 04:51:10,0.15,14.0188
19.09.2019 04:52:10,0.15,13.2944
19.09.2019 04:53:10,0.15,11.9171
19.09.2019 04:54:10,0.15,13.255
19.09.2019 04:55:10,0.15,12.349
19.09.2019 04:56:10,0.15,12.4801
19.09.2019 04:57:10,0.15,11.6035
19.09.2019 04:58:10,0.15,12.8366
19.09.2019 04:59:10,0.2,14.6189
19.09.2019 05:03:10,0.2,18.9825
19.09.2019 05:04:10,0.2,18.1154
19.09.2019 05:05:10,0.2,18.1235
19.09.2019 05:06:10,0.2,17.7173
19.09.2019 05:07:10,0.2,17.9464
19.09.2019 05:08:10,,
19.09.2019 05:09:10,,
19.09.2019 05:13:10,,
19.09.2019 05:14:10,,
19.09.2019 05:15:10,,
19.09.2019 05:16:10,,
19.09.2019 05:17:10,,
19.09.2019 05:18:10,0.3,28.5098
19.09.2019 05:19:10,0.5,32.6752
19.09.2019 05:23:10,0.5,35.6052
19.09.2019 05:24:10,0.5,48.6852
19.09.2019 05:25:10,0.5,58.7736
19.09.2019 05:26:10,0.5,82.6816
19.09.2019 05:27:10,0.5,84.1772
19.09.2019 05:28:10,0.5,62.2574
19.09.2019 05:29:10,1,82.8376
19.09.2019 05:33:10,1,51.7879
19.09.2019 05:34:10,1,107.25
19.09.2019 05:35:10,1,219.959
19.09.2019 05:36:10,1,245.716
19.09.2019 05:37:10,1,135.9
19.09.2019 05:38:10,1,56.6086
19.09.2019 05:39:10,0.15,21.473
19.09.2019 05:43:10,0.15,11.6747
19.09.2019 05:44:10,0.15,11.0898
19.09.2019 05:45:10,0.15,10.3159
19.09.2019 05:46:10,0.15,9.78466
19.09.2019 05:47:10,0.15,11.0417
19.09.2019 05:48:10,0.15,12.8963
19.09.2019 05:49:10,0.15,13.8383
19.09.2019 05:50:10,0.15,14.6052
19.09.2019 05:51:10,0.15,14.5492
19.09.2019 05:52:10,0.15,14.982
19.09.2019 05:53:10,0.15,17.8649
19.09.2019 05:54:10,0.15,18.5947
19.09.2019 05:55:10,0.15,18.5287
19.09.2019 05:56:10,0.15,19.1736
19.09.2019 05:57:10,0.15,20.1063
19.09.2019 05:58:10,0.15,21.9194
19.09.2019 05:59:10,0.2,30.1869
19.09.2019 06:03:10,0.2,29.4784
19.09.2019 06:04:10,0.2,26.0918
19.09.2019 06:05:10,0.2,26.6102
19.09.2019 06:06:10,0.2,25.4494
19.09.2019 06:07:10,0.2,23.5581
19.09.2019 06:08:10,0.2,21.0145
19.09.2019 06:09:10,0.3,32.2665
19.09.2019 06:13:10,,
19.09.2019 06:14:10,0.3,35.3988
19.09.2019 06:15:10,0.3,32.331
19.09.2019 06:16:10,,
19.09.2019 06:17:10,0.3,33.3706
19.09.2019 06:18:10,,
19.09.2019 06:19:10,,
19.09.2019 06:23:10,0.5,51.6746
19.09.2019 06:24:10,0.5,53.7789
19.09.2019 06:25:10,0.5,29.6239
19.09.2019 06:26:10,0.5,28.3959
19.09.2019 06:27:10,0.5,29.4305
19.09.2019 06:28:10,0.5,26.1884
19.09.2019 06:29:10,1,38.8557
19.09.2019 06:33:10,1,38.3519
19.09.2019 06:34:10,1,40.1389
19.09.2019 06:35:10,1,38.6789
19.09.2019 06:36:10,1,38.0556
19.09.2019 06:37:10,1,42.435
19.09.2019 06:38:10,1,44.0797
19.09.2019 06:39:10,0.15,25.3515
19.09.2019 06:43:10,0.15,15.5181
19.09.2019 06:44:10,0.15,14.8805
19.09.2019 06:45:10,0.15,12.9967
19.09.2019 06:46:10,0.15,15.1974
19.09.2019 06:47:10,0.15,15.6034
19.09.2019 06:48:10,0.15,15.8391
19.09.2019 06:49:10,0.15,16.403
19.09.2019 06:50:10,0.15,16.0331
19.09.2019 06:51:10,0.15,17.2883
19.09.2019 06:52:10,0.15,19.5116
19.09.2019 06:53:10,0.15,18.1022
19.09.2019 06:54:10,0.15,17.9062
19.09.2019 06:55:10,0.15,20.5624
19.09.2019 06:56:10,0.15,19.541
19.09.2019 06:57:10,0.15,19.4514
19.09.2019 06:58:10,0.15,17.6713
19.09.2019 06:59:10,0.2,20.5222
19.09.2019 07:03:10,0.2,22.4197
19.09.2019 07:04:10,0.2,24.3224
19.09.2019 07:05:10,0.2,22.2776
19.09.2019 07:06:10,0.2,21.5663
19.09.2019 07:07:10,0.2,21.3713
19.09.2019 07:08:10,0.2,22.4496
19.09.2019 07:09:10,0.3,29.0101
19.09.2019 07:13:10,0.3,28.8917
19.09.2019 07:14:10,0.3,27.3252
19.09.2019 07:15:10,0.3,33.6069
19.09.2019 07:16:10,0.3,25.6031
19.09.2019 07:17:10,0.3,18.6032
19.09.2019 07:18:10,0.3,20.7237
19.09.2019 07:19:10,0.5,26.3521
19.09.2019 07:23:10,0.5,26.9472
19.09.2019 07:24:10,0.5,25.4186
19.09.2019 07:25:10,0.5,27.8697
19.09.2019 07:26:10,0.5,30.5804
19.09.2019 07:27:10,0.5,24.4825
19.09.2019 07:28:10,0.5,25.3373
19.09.2019 07:29:10,1,35.7595
19.09.2019 07:33:10,1,55.6903
19.09.2019 07:34:10,1,43.8985
19.09.2019 07:35:10,1,43.5323
19.09.2019 07:36:10,1,47.4209
19.09.2019 07:37:10,1,40.0086
19.09.2019 07:38:10,1,38.1513
19.09.2019 07:39:10,0.15,19.3323
19.09.2019 07:43:10,,
19.09.2019 07:44:10,,
19.09.2019 07:45:10,,
19.09.2019 07:46:10,,
19.09.2019 07:47:10,,
19.09.2019 07:48:10,,
19.09.2019 07:49:10,,
19.09.2019 07:50:10,,
19.09.2019 07:51:10,,
19.09.2019 07:52:10,,
19.09.2019 07:53:10,,
19.09.2019 07:54:10,,
19.09.2019 07:55:10,,
19.09.2019 07:56:10,,
19.09.2019 07:57:10,,
19.09.2019 07:58:10,,
19.09.2019 07:59:10,,
19.09.2019 08:03:10,,
19.09.2019 08:04:10,0.2,28.3849
19.09.2019 08:05:10,0.2,17.8397
19.09.2019 08:06:10,0.2,21.7891
19.09.2019 08:07:10,0.2,22.082
19.09.2019 08:08:10,0.2,18.1715
19.09.2019 08:09:10,0.3,21.1842
19.09.2019 08:13:10,0.3,19.0312
19.09.2019 08:14:10,0.3,20.009
19.09.2019 08:15:10,0.3,23.4851
19.09.2019 08:16:10,0.3,23.3382
19.09.2019 08:17:10,0.3,30.0564
19.09.2019 08:18:10,0.3,27.775
19.09.2019 08:19:10,0.5,30.4806
19.09.2019 08:23:10,0.5,36.0584
19.09.2019 08:24:10,0.5,33.684
19.09.2019 08:25:10,0.5,28.9971
19.09.2019 08:26:10,0.5,28.8571
19.09.2019 08:27:10,0.5,38.5655
19.09.2019 08:28:10,0.5,36.3401
19.09.2019 08:29:10,1,62.2764
19.09.2019 08:33:10,1,68.5078
19.09.2019 08:34:10,1,74.6827
19.09.2019 08:35:10,1,57.3856
19.09.2019 08:36:10,1,59.0501
19.09.2019 08:37:10,1,51.0449
19.09.2019 08:38:10,1,53.9797
19.09.2019 08:39:10,,
19.09.2019 08:43:10,,
19.09.2019 08:44:10,,
19.09.2019 08:45:10,,
19.09.2019 08:46:10,,
19.09.2019 08:47:10,,
19.09.2019 08:48:10,,
19.09.2019 08:49:10,,
19.09.2019 08:50:10,0.15,15.5418
19.09.2019 08:51:10,,
19.09.2019 08:52:10,,
19.09.2019 08:53:10,,
19.09.2019 08:54:10,,
19.09.2019 08:55:10,,
19.09.2019 08:56:10,0.15,20.1331
19.09.2019 08:57:10,0.15,16.8868
19.09.2019 08:58:10,0.15,18.2691
19.09.2019 08:59:10,0.2,23.0437
19.09.2019 09:03:10,0.2,18.235
19.09.2019 09:04:10,0.2,18.6495
19.09.2019 09:05:10,0.2,18.5327
19.09.2019 09:06:10,0.2,17.321
19.09.2019 09:07:10,0.2,16.8633
19.09.2019 09:08:10,0.2,16.6337
19.09.2019 09:09:10,0.3,20.8807
19.09.2019 09:13:10,0.3,23.2261
19.09.2019 09:14:10,0.3,22.4584
19.09.2019 09:15:10,0.3,23.0487
19.09.2019 09:16:10,0.3,21.7877
19.09.2019 09:17:10,0.3,22.626
19.09.2019 09:18:10,0.3,21.4712
19.09.2019 09:19:10,0.5,39.5815
19.09.2019 09:23:10,0.5,37.6639
19.09.2019 09:24:10,0.5,38.5807
19.09.2019 09:25:10,0.5,36.0451
19.09.2019 09:26:10,0.5,38.5836
19.09.2019 09:27:10,0.5,36.2486
